Sdate,Cosit,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flag Text
07/11/2023 10:00,90319,60,2,Westbound,2,West,0,Checked
07/11/2023 11:00,90319,60,1,Eastbound,1,East,4,Checked
07/11/2023 11:00,90319,60,2,Westbound,2,West,2,Checked
07/11/2023 12:00,90319,60,1,Eastbound,1,East,5,Checked
07/11/2023 12:00,90319,60,2,Westbound,2,West,7,Checked
07/11/2023 13:00,90319,60,1,Eastbound,1,East,5,Checked
07/11/2023 13:00,90319,60,2,Westbound,2,West,3,Checked
07/11/2023 14:00,90319,60,1,Eastbound,1,East,2,Checked
07/11/2023 14:00,90319,60,2,Westbound,2,West,1,Checked
07/11/2023 15:00,90319,60,1,Eastbound,1,East,9,Checked
07/11/2023 15:00,90319,60,2,Westbound,2,West,2,Checked
07/11/2023 16:00,90319,60,1,Eastbound,1,East,8,Checked
07/11/2023 16:00,90319,60,2,Westbound,2,West,3,Checked
07/11/2023 17:00,90319,60,1,Eastbound,1,East,19,Checked
07/11/2023 17:00,90319,60,2,Westbound,2,West,1,Checked
07/11/2023 18:00,90319,60,1,Eastbound,1,East,10,Checked
07/11/2023 18:00,90319,60,2,Westbound,2,West,2,Checked
07/11/2023 19:00,90319,60,1,Eastbound,1,East,6,Checked
07/11/2023 19:00,90319,60,2,Westbound,2,West,1,Checked
07/11/2023 20:00,90319,60,1,Eastbound,1,East,4,Checked
07/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
07/11/2023 21:00,90319,60,1,Eastbound,1,East,3,Checked
07/11/2023 21:00,90319,60,2,Westbound,2,West,3,Checked
07/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
07/11/2023 22:00,90319,60,2,Westbound,2,West,3,Checked
07/11/2023 23:00,90319,60,1,Eastbound,1,East,1,Checked
07/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
08/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
08/11/2023 01:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
08/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
08/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
08/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 05:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 06:00,90319,60,1,Eastbound,1,East,9,Checked
08/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 07:00,90319,60,1,Eastbound,1,East,19,Checked
08/11/2023 07:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 08:00,90319,60,1,Eastbound,1,East,28,Checked
08/11/2023 08:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 09:00,90319,60,1,Eastbound,1,East,6,Checked
08/11/2023 09:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 10:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 10:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 11:00,90319,60,1,Eastbound,1,East,2,Checked
08/11/2023 11:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 12:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 12:00,90319,60,2,Westbound,2,West,4,Checked
08/11/2023 13:00,90319,60,1,Eastbound,1,East,0,Checked
08/11/2023 13:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 14:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 14:00,90319,60,2,Westbound,2,West,3,Checked
08/11/2023 15:00,90319,60,1,Eastbound,1,East,1,Checked
08/11/2023 15:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 16:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 16:00,90319,60,2,Westbound,2,West,4,Checked
08/11/2023 17:00,90319,60,1,Eastbound,1,East,12,Checked
08/11/2023 17:00,90319,60,2,Westbound,2,West,2,Checked
08/11/2023 18:00,90319,60,1,Eastbound,1,East,7,Checked
08/11/2023 18:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 19:00,90319,60,1,Eastbound,1,East,4,Checked
08/11/2023 19:00,90319,60,2,Westbound,2,West,1,Checked
08/11/2023 20:00,90319,60,1,Eastbound,1,East,5,Checked
08/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 21:00,90319,60,1,Eastbound,1,East,3,Checked
08/11/2023 21:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
08/11/2023 22:00,90319,60,2,Westbound,2,West,0,Checked
08/11/2023 23:00,90319,60,1,Eastbound,1,East,1,Checked
08/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
09/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
09/11/2023 01:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
09/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
09/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
09/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 05:00,90319,60,1,Eastbound,1,East,6,Checked
09/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 06:00,90319,60,1,Eastbound,1,East,11,Checked
09/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 07:00,90319,60,1,Eastbound,1,East,15,Checked
09/11/2023 07:00,90319,60,2,Westbound,2,West,1,Checked
09/11/2023 08:00,90319,60,1,Eastbound,1,East,19,Checked
09/11/2023 08:00,90319,60,2,Westbound,2,West,2,Checked
09/11/2023 09:00,90319,60,1,Eastbound,1,East,8,Checked
09/11/2023 09:00,90319,60,2,Westbound,2,West,3,Checked
09/11/2023 10:00,90319,60,1,Eastbound,1,East,7,Checked
09/11/2023 10:00,90319,60,2,Westbound,2,West,1,Checked
09/11/2023 11:00,90319,60,1,Eastbound,1,East,3,Checked
09/11/2023 11:00,90319,60,2,Westbound,2,West,4,Checked
09/11/2023 12:00,90319,60,1,Eastbound,1,East,4,Checked
09/11/2023 12:00,90319,60,2,Westbound,2,West,8,Checked
09/11/2023 13:00,90319,60,1,Eastbound,1,East,5,Checked
09/11/2023 13:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 14:00,90319,60,1,Eastbound,1,East,4,Checked
09/11/2023 14:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 15:00,90319,60,1,Eastbound,1,East,3,Checked
09/11/2023 15:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 16:00,90319,60,1,Eastbound,1,East,7,Checked
09/11/2023 16:00,90319,60,2,Westbound,2,West,1,Checked
09/11/2023 17:00,90319,60,1,Eastbound,1,East,10,Checked
09/11/2023 17:00,90319,60,2,Westbound,2,West,3,Checked
09/11/2023 18:00,90319,60,1,Eastbound,1,East,7,Checked
09/11/2023 18:00,90319,60,2,Westbound,2,West,1,Checked
09/11/2023 19:00,90319,60,1,Eastbound,1,East,2,Checked
09/11/2023 19:00,90319,60,2,Westbound,2,West,3,Checked
09/11/2023 20:00,90319,60,1,Eastbound,1,East,3,Checked
09/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 21:00,90319,60,1,Eastbound,1,East,1,Checked
09/11/2023 21:00,90319,60,2,Westbound,2,West,1,Checked
09/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
09/11/2023 22:00,90319,60,2,Westbound,2,West,0,Checked
09/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
09/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
10/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
10/11/2023 01:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
10/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
10/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
10/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 05:00,90319,60,1,Eastbound,1,East,4,Checked
10/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 06:00,90319,60,1,Eastbound,1,East,9,Checked
10/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 07:00,90319,60,1,Eastbound,1,East,13,Checked
10/11/2023 07:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 08:00,90319,60,1,Eastbound,1,East,14,Checked
10/11/2023 08:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 09:00,90319,60,1,Eastbound,1,East,9,Checked
10/11/2023 09:00,90319,60,2,Westbound,2,West,2,Checked
10/11/2023 10:00,90319,60,1,Eastbound,1,East,6,Checked
10/11/2023 10:00,90319,60,2,Westbound,2,West,2,Checked
10/11/2023 11:00,90319,60,1,Eastbound,1,East,3,Checked
10/11/2023 11:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 12:00,90319,60,1,Eastbound,1,East,5,Checked
10/11/2023 12:00,90319,60,2,Westbound,2,West,5,Checked
10/11/2023 13:00,90319,60,1,Eastbound,1,East,4,Checked
10/11/2023 13:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 14:00,90319,60,1,Eastbound,1,East,10,Checked
10/11/2023 14:00,90319,60,2,Westbound,2,West,11,Checked
10/11/2023 15:00,90319,60,1,Eastbound,1,East,4,Checked
10/11/2023 15:00,90319,60,2,Westbound,2,West,3,Checked
10/11/2023 16:00,90319,60,1,Eastbound,1,East,9,Checked
10/11/2023 16:00,90319,60,2,Westbound,2,West,2,Checked
10/11/2023 17:00,90319,60,1,Eastbound,1,East,5,Checked
10/11/2023 17:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 18:00,90319,60,1,Eastbound,1,East,3,Checked
10/11/2023 18:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 19:00,90319,60,1,Eastbound,1,East,1,Checked
10/11/2023 19:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 20:00,90319,60,1,Eastbound,1,East,2,Checked
10/11/2023 20:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 21:00,90319,60,1,Eastbound,1,East,2,Checked
10/11/2023 21:00,90319,60,2,Westbound,2,West,1,Checked
10/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
10/11/2023 22:00,90319,60,2,Westbound,2,West,0,Checked
10/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
10/11/2023 23:00,90319,60,2,Westbound,2,West,1,Checked
11/11/2023 00:00,90319,60,1,Eastbound,1,East,1,Checked
11/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 01:00,90319,60,2,Westbound,2,West,2,Checked
11/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 03:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 05:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 06:00,90319,60,1,Eastbound,1,East,3,Checked
11/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 07:00,90319,60,1,Eastbound,1,East,4,Checked
11/11/2023 07:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 08:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 08:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 09:00,90319,60,1,Eastbound,1,East,7,Checked
11/11/2023 09:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 10:00,90319,60,1,Eastbound,1,East,4,Checked
11/11/2023 10:00,90319,60,2,Westbound,2,West,1,Checked
11/11/2023 11:00,90319,60,1,Eastbound,1,East,5,Checked
11/11/2023 11:00,90319,60,2,Westbound,2,West,1,Checked
11/11/2023 12:00,90319,60,1,Eastbound,1,East,8,Checked
11/11/2023 12:00,90319,60,2,Westbound,2,West,1,Checked
11/11/2023 13:00,90319,60,1,Eastbound,1,East,7,Checked
11/11/2023 13:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 14:00,90319,60,1,Eastbound,1,East,5,Checked
11/11/2023 14:00,90319,60,2,Westbound,2,West,2,Checked
11/11/2023 15:00,90319,60,1,Eastbound,1,East,7,Checked
11/11/2023 15:00,90319,60,2,Westbound,2,West,4,Checked
11/11/2023 16:00,90319,60,1,Eastbound,1,East,7,Checked
11/11/2023 16:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 17:00,90319,60,1,Eastbound,1,East,2,Checked
11/11/2023 17:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 18:00,90319,60,1,Eastbound,1,East,2,Checked
11/11/2023 18:00,90319,60,2,Westbound,2,West,2,Checked
11/11/2023 19:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 19:00,90319,60,2,Westbound,2,West,2,Checked
11/11/2023 20:00,90319,60,1,Eastbound,1,East,1,Checked
11/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 21:00,90319,60,1,Eastbound,1,East,1,Checked
11/11/2023 21:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 22:00,90319,60,1,Eastbound,1,East,2,Checked
11/11/2023 22:00,90319,60,2,Westbound,2,West,0,Checked
11/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
11/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 01:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 03:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 05:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 06:00,90319,60,1,Eastbound,1,East,1,Checked
12/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 07:00,90319,60,1,Eastbound,1,East,1,Checked
12/11/2023 07:00,90319,60,2,Westbound,2,West,1,Checked
12/11/2023 08:00,90319,60,1,Eastbound,1,East,2,Checked
12/11/2023 08:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 09:00,90319,60,1,Eastbound,1,East,3,Checked
12/11/2023 09:00,90319,60,2,Westbound,2,West,3,Checked
12/11/2023 10:00,90319,60,1,Eastbound,1,East,5,Checked
12/11/2023 10:00,90319,60,2,Westbound,2,West,2,Checked
12/11/2023 11:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 11:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 12:00,90319,60,1,Eastbound,1,East,3,Checked
12/11/2023 12:00,90319,60,2,Westbound,2,West,1,Checked
12/11/2023 13:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 13:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 14:00,90319,60,1,Eastbound,1,East,3,Checked
12/11/2023 14:00,90319,60,2,Westbound,2,West,2,Checked
12/11/2023 15:00,90319,60,1,Eastbound,1,East,2,Checked
12/11/2023 15:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 16:00,90319,60,1,Eastbound,1,East,2,Checked
12/11/2023 16:00,90319,60,2,Westbound,2,West,1,Checked
12/11/2023 17:00,90319,60,1,Eastbound,1,East,2,Checked
12/11/2023 17:00,90319,60,2,Westbound,2,West,2,Checked
12/11/2023 18:00,90319,60,1,Eastbound,1,East,2,Checked
12/11/2023 18:00,90319,60,2,Westbound,2,West,2,Checked
12/11/2023 19:00,90319,60,1,Eastbound,1,East,1,Checked
12/11/2023 19:00,90319,60,2,Westbound,2,West,1,Checked
12/11/2023 20:00,90319,60,1,Eastbound,1,East,1,Checked
12/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 21:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 21:00,90319,60,2,Westbound,2,West,0,Checked
12/11/2023 22:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 22:00,90319,60,2,Westbound,2,West,1,Checked
12/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
12/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
13/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
13/11/2023 01:00,90319,60,2,Westbound,2,West,1,Checked
13/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
13/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
13/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 04:00,90319,60,1,Eastbound,1,East,1,Checked
13/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 05:00,90319,60,1,Eastbound,1,East,3,Checked
13/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 06:00,90319,60,1,Eastbound,1,East,9,Checked
13/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 07:00,90319,60,1,Eastbound,1,East,9,Checked
13/11/2023 07:00,90319,60,2,Westbound,2,West,4,Checked
13/11/2023 08:00,90319,60,1,Eastbound,1,East,15,Checked
13/11/2023 08:00,90319,60,2,Westbound,2,West,2,Checked
13/11/2023 09:00,90319,60,1,Eastbound,1,East,3,Checked
13/11/2023 09:00,90319,60,2,Westbound,2,West,2,Checked
13/11/2023 10:00,90319,60,1,Eastbound,1,East,4,Checked
13/11/2023 10:00,90319,60,2,Westbound,2,West,2,Checked
13/11/2023 11:00,90319,60,1,Eastbound,1,East,0,Checked
13/11/2023 11:00,90319,60,2,Westbound,2,West,10,Checked
13/11/2023 12:00,90319,60,1,Eastbound,1,East,6,Checked
13/11/2023 12:00,90319,60,2,Westbound,2,West,7,Checked
13/11/2023 13:00,90319,60,1,Eastbound,1,East,6,Checked
13/11/2023 13:00,90319,60,2,Westbound,2,West,6,Checked
13/11/2023 14:00,90319,60,1,Eastbound,1,East,3,Checked
13/11/2023 14:00,90319,60,2,Westbound,2,West,7,Checked
13/11/2023 15:00,90319,60,1,Eastbound,1,East,3,Checked
13/11/2023 15:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 16:00,90319,60,1,Eastbound,1,East,2,Checked
13/11/2023 16:00,90319,60,2,Westbound,2,West,1,Checked
13/11/2023 17:00,90319,60,1,Eastbound,1,East,6,Checked
13/11/2023 17:00,90319,60,2,Westbound,2,West,1,Checked
13/11/2023 18:00,90319,60,1,Eastbound,1,East,4,Checked
13/11/2023 18:00,90319,60,2,Westbound,2,West,2,Checked
13/11/2023 19:00,90319,60,1,Eastbound,1,East,2,Checked
13/11/2023 19:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 20:00,90319,60,1,Eastbound,1,East,1,Checked
13/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 21:00,90319,60,1,Eastbound,1,East,1,Checked
13/11/2023 21:00,90319,60,2,Westbound,2,West,1,Checked
13/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
13/11/2023 22:00,90319,60,2,Westbound,2,West,0,Checked
13/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
13/11/2023 23:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 00:00,90319,60,1,Eastbound,1,East,1,Checked
14/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
14/11/2023 01:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 02:00,90319,60,1,Eastbound,1,East,0,Checked
14/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
14/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
14/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 05:00,90319,60,1,Eastbound,1,East,3,Checked
14/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 06:00,90319,60,1,Eastbound,1,East,10,Checked
14/11/2023 06:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 07:00,90319,60,1,Eastbound,1,East,9,Checked
14/11/2023 07:00,90319,60,2,Westbound,2,West,2,Checked
14/11/2023 08:00,90319,60,1,Eastbound,1,East,8,Checked
14/11/2023 08:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 09:00,90319,60,1,Eastbound,1,East,5,Checked
14/11/2023 09:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 10:00,90319,60,1,Eastbound,1,East,5,Checked
14/11/2023 10:00,90319,60,2,Westbound,2,West,3,Checked
14/11/2023 11:00,90319,60,1,Eastbound,1,East,3,Checked
14/11/2023 11:00,90319,60,2,Westbound,2,West,2,Checked
14/11/2023 12:00,90319,60,1,Eastbound,1,East,3,Checked
14/11/2023 12:00,90319,60,2,Westbound,2,West,2,Checked
14/11/2023 13:00,90319,60,1,Eastbound,1,East,3,Checked
14/11/2023 13:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 14:00,90319,60,1,Eastbound,1,East,5,Checked
14/11/2023 14:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 15:00,90319,60,1,Eastbound,1,East,6,Checked
14/11/2023 15:00,90319,60,2,Westbound,2,West,4,Checked
14/11/2023 16:00,90319,60,1,Eastbound,1,East,4,Checked
14/11/2023 16:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 17:00,90319,60,1,Eastbound,1,East,6,Checked
14/11/2023 17:00,90319,60,2,Westbound,2,West,2,Checked
14/11/2023 18:00,90319,60,1,Eastbound,1,East,6,Checked
14/11/2023 18:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 19:00,90319,60,1,Eastbound,1,East,5,Checked
14/11/2023 19:00,90319,60,2,Westbound,2,West,2,Checked
14/11/2023 20:00,90319,60,1,Eastbound,1,East,1,Checked
14/11/2023 20:00,90319,60,2,Westbound,2,West,0,Checked
14/11/2023 21:00,90319,60,1,Eastbound,1,East,1,Checked
14/11/2023 21:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 22:00,90319,60,1,Eastbound,1,East,1,Checked
14/11/2023 22:00,90319,60,2,Westbound,2,West,1,Checked
14/11/2023 23:00,90319,60,1,Eastbound,1,East,0,Checked
14/11/2023 23:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 00:00,90319,60,1,Eastbound,1,East,0,Checked
15/11/2023 00:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 01:00,90319,60,1,Eastbound,1,East,0,Checked
15/11/2023 01:00,90319,60,2,Westbound,2,West,1,Checked
15/11/2023 02:00,90319,60,1,Eastbound,1,East,1,Checked
15/11/2023 02:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 03:00,90319,60,1,Eastbound,1,East,1,Checked
15/11/2023 03:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 04:00,90319,60,1,Eastbound,1,East,0,Checked
15/11/2023 04:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 05:00,90319,60,1,Eastbound,1,East,2,Checked
15/11/2023 05:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 06:00,90319,60,1,Eastbound,1,East,8,Checked
15/11/2023 06:00,90319,60,2,Westbound,2,West,0,Checked
15/11/2023 07:00,90319,60,1,Eastbound,1,East,15,Checked
15/11/2023 07:00,90319,60,2,Westbound,2,West,3,Checked
15/11/2023 08:00,90319,60,1,Eastbound,1,East,19,Checked
15/11/2023 08:00,90319,60,2,Westbound,2,West,2,Checked
15/11/2023 09:00,90319,60,1,Eastbound,1,East,5,Checked
15/11/2023 09:00,90319,60,2,Westbound,2,West,1,Checked
15/11/2023 10:00,90319,60,1,Eastbound,1,East,5,Checked
15/11/2023 10:00,90319,60,2,Westbound,2,West,7,Checked
15/11/2023 11:00,90319,60,1,Eastbound,1,East,3,Checked
15/11/2023 11:00,90319,60,2,Westbound,2,West,7,Checked
15/11/2023 12:00,90319,60,1,Eastbound,1,East,4,Checked
